C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_53_785.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_53_785.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_53_785.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_53_890.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_53_890.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_53_890.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_53_990.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_53_990.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_53_990.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_54_093.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_54_093.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_54_093.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_54_195.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_54_195.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_54_195.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_54_296.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_54_296.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_54_296.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_54_397.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_54_397.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_54_397.jpg,0,1,0,30.19025
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_54_501.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_54_501.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_54_501.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_54_608.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_54_608.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_54_608.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_54_710.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_54_710.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_54_710.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_54_816.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_54_816.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_54_816.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_54_921.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_54_921.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_54_921.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_55_028.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_55_028.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_55_028.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_55_133.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_55_133.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_55_133.jpg,0,1,0,30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_55_238.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_55_238.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_55_238.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_55_341.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_55_341.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_55_341.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_55_443.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_55_443.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_55_443.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_55_547.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_55_547.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_55_547.jpg,0,1,0,30.19025
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_55_652.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_55_652.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_55_652.jpg,0.1986894,1,0,30.1826
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_55_755.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_55_755.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_55_755.jpg,0,1,0,30.18937
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_55_857.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_55_857.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_55_857.jpg,0,1,0,30.19017
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_55_958.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_55_958.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_55_958.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_56_064.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_56_064.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_56_064.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_56_167.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_56_167.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_56_167.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_56_275.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_56_275.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_56_275.jpg,0.120759,1,0,30.19013
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_56_377.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_56_377.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_56_377.jpg,0,1,0,30.18992
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_56_481.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_56_481.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_56_481.jpg,0,1,0,30.19024
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_56_585.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_56_585.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_56_585.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_56_692.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_56_692.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_56_692.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_56_795.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_56_795.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_56_795.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_56_902.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_56_902.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_56_902.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_57_006.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_57_006.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_57_006.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_57_106.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_57_106.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_57_106.jpg,0,1,0,30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_57_206.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_57_206.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_57_206.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_57_310.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_57_310.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_57_310.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_57_412.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_57_412.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_57_412.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_57_515.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_57_515.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_57_515.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_57_618.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_57_618.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_57_618.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_57_718.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_57_718.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_57_718.jpg,0.3000288,1,0,30.16933
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_57_822.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_57_822.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_57_822.jpg,0.04932959,1,0,30.19061
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_57_925.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_57_925.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_57_925.jpg,0,1,0,30.18992
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_58_033.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_58_033.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_58_033.jpg,0,1,0,30.19025
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_58_137.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_58_137.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_58_137.jpg,0,1,0,30.19032
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_58_242.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_58_242.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_58_242.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_58_348.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_58_348.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_58_348.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_58_457.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_58_457.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_58_457.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_58_562.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_58_562.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_58_562.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_58_666.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_58_666.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_58_666.jpg,0.0405495,1,0,30.18993
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_58_766.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_58_766.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_58_766.jpg,0.2401593,1,0,30.17798
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_58_871.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_58_871.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_58_871.jpg,0,1,0,30.18968
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_58_978.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_58_978.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_58_978.jpg,0,1,0,30.19022
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_59_079.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_59_079.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_59_079.jpg,0,1,0,30.19027
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_59_188.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_59_188.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_59_188.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_59_288.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_59_288.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_59_288.jpg,0,1,0,30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_59_391.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_59_391.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_59_391.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_59_492.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_59_492.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_59_492.jpg,0,1,0,30.19027
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_59_597.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_59_597.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_59_597.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_59_701.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_59_701.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_59_701.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_59_809.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_59_809.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_59_809.jpg,0.0588945,1,0,30.18947
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_47_59_910.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_47_59_910.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_47_59_910.jpg,0.2226186,1,0,30.18062
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_00_011.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_00_011.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_00_011.jpg,0,1,0,30.18939
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_00_114.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_00_114.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_00_114.jpg,0,1,0,30.19019
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_00_221.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_00_221.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_00_221.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_00_321.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_00_321.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_00_321.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_00_423.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_00_423.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_00_423.jpg,0,1,0,30.19061
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_00_524.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_00_524.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_00_524.jpg,0,1,0,30.19027
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_00_628.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_00_628.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_00_628.jpg,0,1,0,30.19065
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_00_733.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_00_733.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_00_733.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_00_833.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_00_833.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_00_833.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_00_937.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_00_937.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_00_937.jpg,0.1860006,1,0,30.18139
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_01_041.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_01_041.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_01_041.jpg,0.06981093,1,0,30.19091
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_01_144.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_01_144.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_01_144.jpg,0,1,0,30.18999
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_01_253.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_01_253.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_01_253.jpg,0,1,0,30.19025
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_01_359.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_01_359.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_01_359.jpg,0.2009745,1,0,30.18058
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_01_464.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_01_464.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_01_464.jpg,0,1,0,30.18989
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_01_564.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_01_564.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_01_564.jpg,0,1,0,30.19007
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_01_667.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_01_667.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_01_667.jpg,0,1,0,30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_01_769.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_01_769.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_01_769.jpg,0.3409458,1,0,30.16403
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_01_871.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_01_871.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_01_871.jpg,0.03302759,1,0,30.19025
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_01_975.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_01_975.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_01_975.jpg,0,1,0,30.18999
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_02_085.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_02_085.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_02_085.jpg,0.1057977,1,0,30.18852
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_02_189.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_02_189.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_02_189.jpg,0,1,0,30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_02_291.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_02_291.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_02_291.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_02_396.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_02_396.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_02_396.jpg,0,1,0,30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_02_497.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_02_497.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_02_497.jpg,0,1,0,30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_02_604.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_02_604.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_02_604.jpg,0.1651314,1,0,30.18342
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_02_707.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_02_707.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_02_707.jpg,0,1,0,30.19016
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_02_811.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_02_811.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_02_811.jpg,0,1,0,30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_07_16_15_48_02_913.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_07_16_15_48_02_913.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_07_16_15_48_02_913.jpg,0.0707793,1,0,30.18919
